297	645	1	1238425621
297	338	7	1238426754
950	230	3	1238433970
950	416	6	1238436105
950	60	9	1238438001
950	414	6	1238439103
950	47	8	1238440250
950	43	7	1238440702
950	152	9	1238441526
950	153	8	1238444955
734	192	9	1238446890
217	131	7	1238513602
1168	455	5	1238547916
1168	114	8	1238549206
217	243	8	1238568695
217	23	8	1238568826
349	3	10	1238582761
349	7	7	1238583628
349	4	10	1238584774
387	251	9	1238669324
533	259	5	1238670590
951	420	5	1238690660
951	269	7	1238692008
337	17	10	1238746091
337	267	9	1238747101
337	97	8	1238747269
1264	576	4	1238770245
1264	160	8	1238778235
167	590	6	1238807122
890	222	10	1238820252
890	469	9	1238820605
890	206	10	1238827775
890	127	10	1238828789
890	162	7	1238829745
890	63	10	1238830680
890	383	4	1238831128
835	596	4	1238835169
835	157	7	1238835390
153	205	8	1238902484
170	536	4	1238902973
907	157	6	1238905175
153	114	8	1238906578
1072	617	2	1238906790
1072	627	4	1238907103
1072	628	7	1238907896
153	2	9	1238908801
1578	469	9	1239021063
1223	589	4	1239189190
1029	535	3	1239190966
1029	247	7	1239195121
180	66	9	1239196657
1029	58	4	1239197656
373	160	7	1239198734
1029	513	6	1239199255
1029	493	7	1239200899
907	36	8	1239202710
197	489	4	1239272892
407	255	9	1239293587
947	384	9	1239296340
947	319	9	1239296537
947	55	10	1239296722
407	569	8	1239296796
947	114	10	1239296882
947	558	2	1239297051
947	620	1	1239297133
947	414	8	1239297510
947	374	8	1239297607
407	625	2	1239298218
947	617	3	1239299964
131	249	8	1239347240
197	569	4	1239350823
947	297	8	1239352278
1023	603	8	1239364540
197	228	6	1239370422
136	29	3	1239370545
197	66	7	1239371107
166	503	3	1239382007
166	177	7	1239384728
407	556	5	1239402898
947	475	8	1239436266
947	198	9	1239436690
947	280	7	1239437007
532	471	7	1239438129
750	160	9	1239457965
750	489	5	1239462485
835	150	8	1239463405
533	61	8	1239464252
835	131	8	1239464490
750	587	4	1239464545
636	298	9	1239464585
533	531	3	1239464840
835	489	5	1239464902
636	35	7	1239465524
533	346	5	1239465653
188	240	6	1239483184
444	154	8	1239514416
533	516	6	1239528874
533	593	1	1239530317
750	141	7	1239537802
947	389	8	1239549507
947	634	3	1239550314
947	619	2	1239550436
947	330	5	1239550855
947	281	9	1239551066
947	641	1	1239552155
947	637	1	1239552313
166	374	3	1239631621
907	135	8	1239632364
537	15	6	1239632636
537	163	10	1239634550
537	56	8	1239635655
1128	496	7	1239686016
528	574	7	1239703754
528	7	10	1239704053
907	469	6	1239721194
407	286	6	1239728316
167	469	7	1239766335
890	163	10	1239798274
890	238	8	1239798603
890	514	7	1239801157
890	361	7	1239801513
890	586	4	1239802407
632	96	7	1239815207
632	169	7	1239816057
632	182	5	1239816369
632	283	7	1239818188
947	464	6	1239824169
947	589	5	1239824825
11	292	7	1239855261
890	276	9	1239889296
1223	375	6	1239961988
750	480	6	1239979661
750	446	8	1239980447
217	251	8	1239981627
533	339	8	1240115140
726	585	3	1240130655
438	185	4	1240146477
726	66	7	1240152524
1106	84	10	1240303874
1106	294	6	1240304169
1106	389	10	1240304807
1106	462	7	1240322912
187	332	8	1240417776
354	453	8	1240418154
136	7	4	1240431743
167	480	6	1240454547
947	474	7	1240471645
938	617	3	1240484451
938	620	7	1240484483
938	121	6	1240484525
938	233	8	1240484586
938	124	5	1240484633
938	72	9	1240484717
938	535	8	1240485248
938	146	8	1240485296
938	132	7	1240485628
938	205	3	1240486411
938	42	8	1240486557
938	497	4	1240487004
938	446	7	1240487319
938	619	2	1240488415
938	611	5	1240488559
537	255	7	1240497277
537	342	7	1240497880
138	387	7	1240555649
1251	155	6	1240561524
835	469	8	1240651672
348	3	10	1240657846
348	436	8	1240658181
348	608	8	1240658891
348	620	8	1240661116
348	566	8	1240662439
1558	447	4	1240700907
735	151	7	1240708866
735	123	7	1240709566
735	471	2	1240709827
735	115	10	1240710445
735	55	9	1240711054
735	192	9	1240711669
735	222	8	1240712536
302	341	6	1240713170
302	621	2	1240713314
735	435	4	1240713327
735	622	2	1240713931
302	138	10	1240714030
302	613	4	1240714201
735	590	5	1240730791
735	615	2	1240731428
735	194	8	1240732070
735	385	5	1240732710
735	429	6	1240734410
735	624	3	1240737302
537	27	6	1240747318
188	9	9	1240761953
938	528	4	1240767652
302	466	5	1240791140
1045	60	9	1240813399
1045	374	9	1240813562
1045	523	10	1240813748
1045	279	10	1240817419
1045	566	8	1240817588
1045	391	10	1240818235
1045	594	2	1240818760
907	385	5	1240819982
772	345	8	1240837168
772	284	5	1240837818
772	329	8	1240848330
772	389	6	1240851763
772	27	8	1240854183
772	231	8	1240855933
772	513	5	1240857144
772	114	10	1240861216
772	123	8	1240903371
302	291	6	1240911669
1416	323	7	1240977217
1416	600	6	1240977813
1416	355	5	1240978450
835	66	8	1240995709
835	420	7	1240996484
354	417	6	1241000430
354	137	8	1241001000
354	210	9	1241002094
354	298	9	1241003047
13	376	6	1241004399
354	389	10	1241004515
354	231	8	1241004941
302	591	2	1241064273
302	610	3	1241064367
180	345	9	1241093916
771	27	9	1241097386
180	559	3	1241100025
907	115	8	1241101480
533	138	7	1241108693
911	376	7	1241164645
1023	418	9	1241171674
772	338	9	1241198807
555	138	10	1241241377
555	375	8	1241241605
736	192	8	1241242552
1029	138	9	1241252579
1029	68	9	1241253900
735	45	9	1241260208
735	160	8	1241261118
735	170	6	1241263579
126	309	6	1241265653
750	52	7	1241267669
207	52	9	1241271209
131	177	8	1241271997
131	569	6	1241272262
750	556	8	1241275140
750	435	7	1241275992
750	529	6	1241276475
835	133	10	1241335233
835	38	9	1241335726
835	188	6	1241336154
361	59	9	1241338617
136	329	7	1241401419
772	484	7	1241451136
772	305	9	1241452876
907	627	3	1241464148
736	21	4	1241504555
217	176	7	1241504742
735	569	8	1241524989
735	197	8	1241525877
735	617	4	1241527778
735	374	7	1241528516
735	362	8	1241528815
735	389	7	1241529550
735	330	7	1241530651
832	558	1	1241537738
832	617	1	1241538312
121	153	7	1241538709
832	29	10	1241538765
832	164	9	1241539503
907	619	3	1241541891
371	419	9	1241545324
735	620	4	1241545478
371	89	4	1241546653
371	90	10	1241548475
371	78	9	1241549569
555	94	9	1241605456
354	619	1	1241610466
152	45	8	1241612849
354	297	8	1241612958
152	375	6	1241613392
354	535	6	1241613973
354	192	8	1241614461
152	7	10	1241614955
354	330	7	1241615301
152	14	9	1241615651
152	98	9	1241616443
152	283	4	1241616705
152	637	2	1241617005
152	567	3	1241617528
152	390	7	1241617797
354	329	7	1241618491
354	415	7	1241618765
152	27	9	1241618835
152	138	6	1241619358
632	60	8	1241637635
136	383	4	1241669487
587	309	8	1241687158
726	150	7	1241707690
136	58	4	1241762821
167	66	8	1241776541
185	47	8	1241778815
1078	71	8	1241792616
302	332	9	1241849329
387	430	7	1241869006
411	338	1	1241893034
411	499	8	1241896432
411	496	9	1241897396
411	539	2	1241897917
152	2	10	1241936327
592	435	6	1241951748
1110	86	10	1241983656
735	406	7	1242040601
530	19	10	1242135012
1487	496	8	1242205111
1487	385	7	1242213564
1487	482	8	1242214146
348	374	7	1242226665
1580	482	9	1242303873
750	616	7	1242399454
287	616	3	1242400708
907	199	7	1242403486
750	58	9	1242481420
1611	540	4	1242482491
750	55	9	1242482517
1611	531	5	1242484601
631	263	3	1242646652
631	600	5	1242647923
253	294	8	1242661483
150	13	7	1242675020
150	7	9	1242677828
150	3	9	1242678757
150	2	8	1242679355
150	462	6	1242680249
150	615	2	1242680846
150	320	6	1242682199
167	154	7	1242690918
167	223	7	1242701495
347	3	6	1242731877
347	527	7	1242733154
527	221	10	1242744490
527	7	10	1242744769
347	298	7	1242751891
347	389	4	1242752404
347	51	8	1242753441
347	124	9	1242754457
347	131	7	1242756485
150	56	9	1242779245
150	294	9	1242783845
150	141	6	1242784463
150	62	9	1242785475
150	80	8	1242786416
1313	210	9	1242790994
347	91	6	1242791745
131	457	7	1242811407
354	467	7	1242821890
907	612	3	1242827932
354	600	3	1242832883
747	509	8	1242836929
747	610	6	1242837836
150	281	8	1242874261
150	26	8	1242875219
333	3	7	1242886228
537	170	8	1242901237
735	157	9	1242907842
537	309	7	1242910477
347	335	7	1242912490
161	310	5	1242965625
136	409	7	1242976027
735	21	7	1242982652
1420	324	7	1242990088
387	625	1	1243077379
161	588	6	1243088740
150	558	4	1243110319
1223	136	9	1243153920
167	281	7	1243217706
532	170	9	1243239702
532	390	8	1243240223
907	163	8	1243247616
138	124	8	1243324592
778	33	8	1243328049
1023	521	8	1243421905
344	3	10	1243424106
344	13	9	1243424279
344	15	5	1243424389
344	53	10	1243424586
735	553	3	1243425005
348	273	8	1243429005
310	231	8	1243434381
310	280	7	1243436105
526	7	10	1243473660
344	57	5	1243479197
872	293	9	1243507664
872	99	7	1243508806
872	475	5	1243510055
872	198	8	1243510844
872	31	9	1243511383
872	503	4	1243511585
138	100	7	1243524316
310	495	5	1243525535
138	364	6	1243525698
310	615	1	1243526406
872	346	6	1243557636
872	589	6	1243559180
872	414	7	1243562635
872	633	4	1243565398
872	330	8	1243569727
872	541	5	1243574341
872	528	4	1243574891
872	567	6	1243575626
872	440	5	1243588571
872	467	7	1243591764
872	607	5	1243592597
872	350	4	1243593864
872	542	4	1243594398
872	611	4	1243594783
872	590	6	1243595652
872	319	6	1243597396
872	358	6	1243597694
835	197	7	1243599480
310	361	5	1243610896
188	225	5	1243650887
177	72	8	1243653993
177	510	4	1243656832
177	44	8	1243659693
177	218	4	1243661339
177	475	4	1243663250
177	463	7	1243664752
177	102	6	1243665227
138	615	3	1243696262
1530	521	9	1243739766
1121	91	6	1243774138
872	627	6	1243838594
872	640	2	1243840232
872	637	2	1243840536
872	366	8	1243841707
1034	59	8	1243850754
161	251	6	1243855690
161	275	8	1243856224
161	249	7	1243856750
161	81	7	1243857195
161	406	5	1243857973
161	357	6	1243859099
161	436	5	1243859323
167	297	9	1243861156
180	63	7	1243862216
180	96	9	1243862598
180	356	5	1243862926
1034	620	1	1243906629
167	286	10	1243921502
1139	239	6	1243934378
872	505	7	1243936449
185	503	6	1243939480
161	143	6	1244000787
534	66	7	1244034576
534	89	6	1244035709
534	589	5	1244038171
534	591	2	1244038430
532	520	4	1244038892
161	636	2	1244044315
161	68	7	1244045884
161	328	7	1244055778
161	206	6	1244057129
161	383	3	1244097967
161	133	5	1244098660
947	43	10	1244113285
161	349	6	1244114140
835	349	6	1244114182
632	536	5	1244130338
346	567	1	1244138697
161	113	6	1244147709
161	219	6	1244147970
161	102	6	1244148704
232	213	7	1244201302
149	183	6	1244203228
149	2	10	1244205193
149	50	8	1244206112
149	493	7	1244206475
149	560	6	1244207786
835	500	4	1244210274
121	476	6	1244228815
527	338	2	1244277660
527	153	9	1244278213
632	45	7	1244304764
632	284	5	1244306436
12	136	7	1244331126
835	587	3	1244375817
813	61	9	1244377686
12	84	5	1244383152
131	248	7	1244409185
166	38	8	1244433110
161	512	6	1244450732
835	375	6	1244463105
346	3	8	1244486496
346	338	4	1244487508
1601	509	2	1244521611
345	43	10	1244539311
693	17	10	1244545435
302	431	5	1244547406
1174	116	9	1244551122
161	208	6	1244570463
1231	141	8	1244623046
1231	389	7	1244623746
1375	281	8	1244633201
835	488	5	1244639107
354	114	8	1244645646
354	205	8	1244646116
831	350	9	1244652562
831	269	7	1244653719
831	198	8	1244654190
831	474	8	1244654790
831	389	5	1244655468
831	29	8	1244656041
344	275	9	1244684933
345	252	9	1244700584
217	89	8	1244708593
835	354	5	1244733511
166	570	4	1244785026
1034	470	4	1244794054
170	188	7	1244807429
170	158	8	1244809058
1487	513	3	1244811972
310	233	10	1244854470
148	3	10	1244869938
148	2	10	1244870401
148	17	10	1244870643
835	475	4	1244884616
1528	399	9	1244885137
345	3	9	1244889750
148	14	10	1244899664
310	516	4	1244905277
150	115	8	1244908320
150	599	2	1244908657
302	307	8	1244982070
302	496	1	1244985709
302	283	6	1244986148
750	89	8	1245078286
750	519	6	1245079500
525	115	7	1245115018
525	114	10	1245117852
525	31	7	1245118606
525	13	7	1245118843
525	7	7	1245119402
750	222	9	1245147361
149	506	6	1245151023
149	432	5	1245152038
387	9	10	1245152088
387	617	2	1245152177
149	286	9	1245153448
161	486	4	1245186820
534	498	3	1245213792
11	402	9	1245241775
310	392	5	1245258523
310	477	4	1245258815
947	165	9	1245314849
524	239	7	1245326966
537	31	9	1245334284
537	143	7	1245335239
91	192	7	1245343923
735	75	7	1245379295
524	203	7	1245407298
524	389	4	1245407692
524	375	5	1245408071
524	38	10	1245408518
524	170	7	1245409764
524	553	8	1245410995
524	436	8	1245411543
524	468	7	1245412093
524	603	9	1245412374
456	9	9	1245419200
456	27	7	1245419891
456	456	2	1245420750
456	38	8	1245423918
456	33	10	1245424269
552	569	4	1245483671
1029	509	8	1245508093
835	502	5	1245512072
1487	610	4	1245554494
1487	577	3	1245555282
1247	597	1	1245561743
138	62	8	1245580831
552	218	6	1245664314
552	512	5	1245664335
1247	152	4	1245675555
747	569	7	1245688815
835	406	6	1245767308
150	127	9	1245773377
200	343	5	1245798557
1075	259	4	1245813116
1075	151	9	1245813406
1075	617	2	1245813678
523	617	1	1245832307
523	29	9	1245833668
523	389	9	1245835029
354	507	5	1245844707
354	590	5	1245847292
456	175	8	1245854986
456	61	8	1245856126
1072	151	10	1245866005
526	439	9	1245909951
734	120	6	1245919463
524	7	9	1245928249
523	7	10	1245932420
456	190	8	1245939069
522	39	9	1245980355
522	88	9	1245981273
522	7	8	1245988343
522	620	1	1245988650
949	43	9	1245989322
522	286	7	1245991062
522	131	3	1245991978
217	56	9	1246006151
1372	301	8	1246010117
1372	278	8	1246011139
1372	606	8	1246011577
1372	473	8	1246012511
1372	572	7	1246013086
1372	329	8	1246013581
1072	66	10	1246014333
166	94	7	1246032600
345	467	8	1246035507
161	515	6	1246045379
302	113	10	1246106120
765	26	9	1246107847
830	492	8	1246112236
830	221	8	1246113481
830	330	4	1246114928
830	29	5	1246115723
765	38	9	1246115955
456	142	8	1246118319
907	227	4	1246122568
907	474	5	1246123874
1023	409	4	1246161941
1023	433	8	1246162127
1023	133	7	1246162278
1023	115	7	1246162552
1023	57	9	1246162726
1023	492	8	1246163315
1023	574	4	1246163581
161	290	4	1246206076
872	617	2	1246258109
872	338	8	1246259046
302	135	5	1246268099
302	617	4	1246268669
302	620	3	1246269680
907	576	2	1246287540
907	350	3	1246289000
835	128	6	1246369763
830	620	4	1246375582
354	301	9	1246411061
161	425	6	1246437698
1023	141	9	1246446093
835	569	3	1246447122
344	453	6	1246495484
456	271	9	1246500737
456	260	6	1246501641
1676	625	10	1246532800
735	390	6	1246541360
344	125	10	1246550533
217	84	7	1246606787
456	119	9	1246632012
456	112	9	1246632856
456	159	8	1246633489
456	167	7	1246634220
456	154	8	1246635112
138	321	7	1246638831
907	255	6	1246648280
1034	511	5	1246674722
197	278	5	1246699378
12	199	7	1246714438
946	43	9	1246757459
526	58	10	1246758663
946	610	4	1246758753
946	633	2	1246759477
946	89	9	1246763467
521	7	3	1246780423
521	27	9	1246780742
521	29	9	1246781297
197	49	8	1246789744
946	590	4	1246807229
835	83	9	1246885997
835	501	7	1246886329
138	251	8	1246978182
150	183	8	1247020775
150	322	5	1247020937
150	95	7	1247021247
1023	240	9	1247051822
526	327	8	1247057931
750	483	7	1247061485
1075	104	8	1247132250
835	233	8	1247132776
835	321	7	1247133025
524	558	3	1247138361
456	297	7	1247143495
552	536	5	1247143627
456	329	8	1247143738
456	187	7	1247145073
456	5	8	1247145898
126	457	5	1247149462
481	259	7	1247223987
481	45	6	1247224461
481	414	7	1247227174
907	321	6	1247242264
197	321	6	1247243664
197	217	8	1247245053
1616	539	9	1247279266
941	123	6	1247316293
344	258	7	1247319663
150	627	5	1247394282
150	603	1	1247394905
835	597	5	1247399501
1023	321	4	1247402789
1023	354	9	1247403365
373	122	8	1247405294
180	434	8	1247483940
217	277	8	1247534311
387	512	5	1247569730
456	377	5	1247581263
456	115	7	1247581839
456	324	7	1247582099
456	70	9	1247582647
354	321	7	1247655099
835	625	2	1247657242
737	60	9	1247722748
145	62	9	1247738571
343	66	8	1247752469
343	3	8	1247752893
343	126	9	1247753591
343	234	7	1247754763
145	389	10	1247755717
145	29	8	1247759550
145	197	8	1247763116
1252	156	3	1247789750
145	3	8	1247845975
147	2	10	1247913200
147	4	9	1247914120
147	389	4	1247914620
147	535	3	1247915385
147	124	9	1247915673
147	567	3	1247916183
147	235	8	1247916442
147	48	10	1247917549
835	206	3	1247930868
145	567	10	1247930920
147	583	6	1247979610
145	19	9	1247992612
145	44	8	1247997270
387	385	7	1248003014
145	121	5	1248016665
145	13	8	1248018747
145	558	7	1248023633
12	29	10	1248056764
1329	261	7	1248058951
1329	233	6	1248059156
145	293	7	1248067284
145	82	10	1248075227
145	320	8	1248081911
835	341	4	1248091807
835	459	4	1248092410
145	617	7	1248094557
121	569	7	1248100145
145	114	10	1248101104
456	63	7	1248101995
456	389	6	1248102315
456	293	7	1248102899
1075	67	5	1248146767
131	52	8	1248160317
145	106	9	1248177024
145	329	9	1248181625
835	546	4	1248182142
145	298	8	1248189938
146	2	10	1248191376
146	389	2	1248191755
522	405	5	1248224854
189	14	9	1248231814
189	329	9	1248232169
189	121	9	1248233881
393	118	8	1248255381
393	76	5	1248255606
393	219	7	1248255704
393	110	9	1248256029
145	338	8	1248259699
145	395	10	1248263715
145	2	10	1248264930
145	606	10	1248266378
354	491	6	1248268804
145	210	7	1248270147
1075	321	8	1248330487
145	432	9	1248349039
1134	389	9	1248351055
145	375	8	1248351653
1134	133	10	1248352322
1134	376	7	1248353430
145	57	10	1248353696
1134	98	10	1248360698
1134	343	6	1248361180
1134	338	3	1248361593
142	567	4	1248409661
177	312	9	1248412215
177	81	9	1248413348
142	338	8	1248442424
145	169	10	1248448439
1014	141	4	1248495937
161	321	5	1248496954
161	569	6	1248497991
147	627	5	1248509140
532	329	7	1248528278
145	400	6	1248694534
145	53	7	1248696523
145	283	8	1248698218
145	284	8	1248698786
145	138	8	1248700126
145	22	8	1248700754
145	538	6	1248701921
161	90	6	1248702032
751	23	10	1248769062
751	164	10	1248769335
1601	633	1	1248771918
765	37	8	1248772043
765	136	8	1248773989
145	458	8	1248774276
145	537	8	1248775503
145	331	9	1248776130
145	58	9	1248777541
142	621	4	1248778320
145	235	8	1248778641
145	45	7	1248779140
145	477	7	1248781535
145	146	8	1248781887
145	17	10	1248782603
145	463	6	1248783192
145	491	7	1248783755
765	631	2	1248784133
145	233	6	1248784590
145	183	8	1248785132
145	608	8	1248786071
751	446	10	1248786218
765	138	8	1248786581
835	158	4	1248795253
835	498	2	1248797343
1211	134	10	1248855539
456	266	7	1248878821
750	23	9	1248885136
750	478	6	1248885599
750	429	8	1248886443
145	455	7	1248952139
145	285	8	1248953814
145	14	9	1248956432
145	70	8	1248957963
946	313	8	1248964623
946	617	2	1248967443
1615	539	8	1248970809
750	240	7	1249021607
750	66	7	1249021944
750	192	8	1249022931
522	64	8	1249085171
835	396	7	1249124547
302	491	6	1249126356
1072	620	8	1249193358
1344	247	7	1249206175
403	389	8	1249225346
145	312	8	1249306331
145	189	8	1249311072
145	488	8	1249312033
121	478	7	1249312388
941	58	4	1249362095
145	94	9	1249382947
145	95	8	1249383717
145	318	8	1249385260
145	74	8	1249385849
145	119	8	1249387658
145	342	5	1249391695
13	276	6	1249405476
13	38	6	1249406071
121	595	6	1249411251
361	204	10	1249461934
835	255	7	1249481728
835	445	6	1249482460
533	431	7	1249579104
145	26	9	1249590615
144	17	3	1249620612
144	2	9	1249621444
144	7	9	1249621644
144	14	9	1249621863
144	58	8	1249622132
144	114	9	1249622453
144	29	9	1249622984
144	141	7	1249623216
144	54	9	1249623509
144	91	5	1249623681
144	261	7	1249623963
144	389	9	1249625153
144	283	5	1249625882
144	620	4	1249626077
144	494	5	1249626900
144	611	5	1249627426
144	617	4	1249627622
144	488	5	1249628690
144	212	9	1249628857
144	567	6	1249629080
144	540	7	1249629472
144	560	8	1249629710
387	418	5	1249644162
387	279	7	1249644264
188	217	7	1249673625
522	535	4	1249689602
161	230	6	1249787153
147	641	1	1249788414
147	114	6	1249789886
747	151	7	1249808802
747	23	9	1249809814
145	203	8	1249835313
147	251	8	1249883182
1423	535	5	1249885954
947	352	9	1249894155
145	370	5	1249912914
145	102	7	1249914134
145	272	6	1249914912
977	47	9	1249924314
977	446	8	1249925204
977	503	7	1249925430
1075	237	9	1249963923
747	97	7	1249982151
145	179	8	1249996502
145	31	8	1250000272
376	352	4	1250055092
456	497	8	1250081832
131	129	8	1250140410
131	465	4	1250140875
131	346	3	1250162754
1408	411	8	1250167605
1408	307	7	1250168265
835	622	3	1250251775
835	487	8	1250251989
197	90	8	1250254407
197	427	5	1250254711
197	215	7	1250255077
750	482	7	1250264209
750	221	9	1250267212
342	3	10	1250286653
145	297	7	1250327571
1200	129	10	1250419449
735	353	7	1250435209
341	418	6	1250503521
341	596	6	1250503705
341	413	6	1250503953
341	458	8	1250504813
341	537	6	1250505130
341	119	8	1250505449
341	564	6	1250505853
341	521	5	1250507498
341	371	5	1250508113
341	518	5	1250508305
341	594	5	1250508603
341	526	5	1250509460
341	245	5	1250509620
341	501	4	1250510403
341	47	6	1250510779
145	485	5	1250511647
341	481	7	1250512006
341	419	7	1250512706
341	543	5	1250513036
341	525	7	1250513459
341	386	5	1250513899
341	35	6	1250516430
341	491	6	1250516881
341	497	7	1250517792
341	496	6	1250518681
341	253	6	1250519738
341	354	6	1250520134
341	457	5	1250520387
341	429	6	1250520719
341	164	6	1250521205
341	506	6	1250521912
341	355	5	1250522439
341	442	6	1250523111
341	366	5	1250525031
1012	55	9	1250525684
341	83	8	1250526364
341	215	5	1250526738
341	261	7	1250527153
341	602	3	1250527977
341	498	5	1250528141
341	7	9	1250528442
341	519	5	1250528770
341	231	5	1250529334
341	3	7	1250529789
341	320	5	1250530446
341	216	9	1250531123
341	573	5	1250531520
341	620	3	1250532241
341	236	5	1250532588
341	279	8	1250533012
341	559	5	1250533223
341	552	7	1250533522
341	295	6	1250533726
341	179	7	1250534134
341	14	8	1250534340
595	462	5	1250573615
595	321	6	1250573887
595	10	10	1250583885
145	109	8	1250600422
145	108	7	1250603442
341	252	6	1250604266
341	461	6	1250604768
341	205	5	1250604960
341	28	10	1250606048
341	550	5	1250606190
341	608	4	1250606456
341	318	6	1250606820
341	495	5	1250606901
341	300	5	1250607920
341	462	5	1250608418
341	284	7	1250609597
375	15	9	1250610077
341	293	8	1250610781
341	333	6	1250611185
341	96	6	1250611505
341	29	6	1250611957
375	627	6	1250612243
341	531	4	1250612343
341	551	6	1250612818
341	60	6	1250613236
341	373	6	1250614271
341	308	5	1250614394
341	362	6	1250615017
341	632	6	1250615549
341	447	4	1250616299
341	45	8	1250617146
341	221	7	1250617524
341	169	7	1250617960
341	168	6	1250618364
341	472	5	1250618594
341	477	5	1250619033
341	630	4	1250619262
341	281	4	1250619564
341	64	6	1250620425
341	567	5	1250620707
341	13	6	1250621789
341	390	5	1250622641
341	614	4	1250622960
341	234	6	1250623547
456	129	7	1250656805
375	58	8	1250664478
341	595	4	1250681078
341	280	5	1250681657
341	345	7	1250682855
437	7	9	1250683086
437	389	5	1250683541
341	338	7	1250683593
341	360	4	1250683884
437	45	8	1250683895
341	389	10	1250686321
145	273	6	1250690497
835	42	7	1250693510
522	567	3	1250725482
522	66	8	1250727478
522	616	3	1250729155
437	582	6	1250738773
437	332	7	1250739083
437	625	1	1250739405
437	83	9	1250739699
437	295	6	1250739936
437	135	8	1250740273
437	580	4	1250740762
813	296	7	1250741362
437	4	9	1250741682
437	641	1	1250741988
437	496	4	1250742241
437	77	9	1250744003
437	56	7	1250744234
437	221	8	1250744766
437	345	5	1250745144
437	184	7	1250745345
947	192	9	1250760844
145	426	6	1250763851
456	421	7	1250771175
456	69	9	1250771423
341	137	6	1250771956
341	433	6	1250772442
341	324	7	1250773554
341	426	5	1250773844
145	308	5	1250775471
437	588	3	1250786090
437	362	6	1250786437
145	27	7	1250931800
145	168	7	1250936903
145	322	6	1250938518
145	536	5	1250945884
145	245	5	1250947788
143	3	8	1250995603
143	23	9	1250995909
143	2	9	1250996207
143	7	9	1250996581
143	4	9	1250996787
143	53	8	1250997251
143	17	9	1250997450
143	58	9	1250997703
143	31	10	1250997992
143	114	7	1250998108
143	45	8	1250998288
143	61	8	1250998400
143	24	9	1250998614
143	29	8	1250998782
143	91	10	1250999064
143	343	7	1250999249
143	90	9	1250999371
143	94	9	1250999521
143	131	8	1250999741
143	332	8	1251000083
143	121	8	1251002342
143	503	9	1251002495
143	283	9	1251002644
143	233	8	1251003003
143	207	8	1251003148
143	389	7	1251004171
143	385	6	1251004288
143	590	4	1251004718
143	234	7	1251005295
143	116	8	1251005657
143	98	8	1251006142
143	418	7	1251006375
143	133	8	1251006778
143	531	6	1251007012
143	27	9	1251007537
829	329	4	1251029834
835	539	4	1251031965
340	271	8	1251093970
340	3	10	1251094345
340	14	10	1251094814
340	13	8	1251095326
340	15	8	1251095914
1034	131	9	1251106721
302	150	8	1251107592
302	130	6	1251107950
340	85	5	1251109550
340	6	10	1251111526
340	114	9	1251112346
145	48	9	1251113123
145	304	8	1251114726
340	183	9	1251115610
340	81	7	1251116035
340	179	9	1251116330
829	29	8	1251119822
967	129	8	1251134438
630	66	7	1251186031
630	125	6	1251186244
630	311	5	1251187375
630	55	3	1251192967
630	90	8	1251193701
630	61	9	1251194239
185	489	6	1251194295
630	358	3	1251194683
185	643	1	1251194949
630	606	2	1251195061
630	257	7	1251195484
630	152	7	1251195840
630	329	2	1251196096
630	284	7	1251196759
630	13	6	1251197166
630	620	6	1251197371
630	115	8	1251198845
835	275	8	1251287259
835	575	3	1251287829
145	409	8	1251300002
908	397	8	1251351066
217	261	7	1251362445
217	55	8	1251368967
217	177	6	1251369208
373	443	4	1251383218
373	198	7	1251385073
373	42	8	1251386435
880	32	4	1251394653
145	217	7	1251468320
180	529	7	1251473280
520	7	6	1251524162
520	136	9	1251524833
520	413	7	1251525508
302	38	10	1251525816
131	153	8	1251532016
12	531	8	1251554988
750	531	8	1251556651
91	452	2	1251609677
835	480	5	1251615464
339	233	10	1251618381
339	66	9	1251618748
339	301	10	1251618965
339	383	4	1251619165
339	321	8	1251619554
339	3	10	1251619801
339	585	5	1251620909
104	7	8	1251650423
984	49	8	1251659083
984	389	10	1251659967
976	351	7	1251721410
126	508	5	1251734157
1167	114	7	1251775905
579	123	10	1251793978
579	43	9	1251794782
579	30	9	1251795505
437	23	9	1251795792
579	8	10	1251796203
579	28	10	1251799004
579	17	9	1251800004
579	235	8	1251800658
131	37	8	1251801885
145	241	6	1251813241
185	8	7	1251888326
387	462	7	1251891324
354	42	7	1251892290
354	374	7	1251893615
1011	239	9	1251902957
1011	135	10	1251904111
1011	220	9	1251905243
1011	321	4	1251906802
1011	233	10	1251907746
1011	96	10	1251909359
1011	558	3	1251916237
1011	617	2	1251916528
1011	590	4	1251917720
1011	153	8	1251962563
1011	594	6	1251963775
145	247	7	1251973789
339	329	8	1251982971
339	603	6	1251983280
124	161	8	1251991240
138	56	8	1252038629
1034	155	7	1252065737
456	311	5	1252077868
456	251	7	1252078186
131	124	5	1252121620
131	142	5	1252122509
1011	445	7	1252154303
835	584	3	1252164949
302	625	3	1252173345
121	66	8	1252240929
1399	301	9	1252276859
1011	358	8	1252312707
1330	234	10	1252317571
340	375	6	1252337454
340	234	8	1252338195
340	50	9	1252338616
1011	443	7	1252348850
1034	387	7	1252379657
1263	364	5	1252397812
1263	351	6	1252399828
1263	160	8	1252400093
552	592	4	1252404867
131	179	7	1252406816
131	552	6	1252407229
1011	61	10	1252409407
131	570	5	1252409583
1011	55	9	1252409762
126	66	8	1252419470
1423	328	8	1252451299
